Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-12 15:26:59,4274,4090,184,4191
2025-08-12 15:27:14,4248,4057,191,4189
2025-08-12 15:27:29,4280,4077,203,4189
2025-08-12 15:27:44,4374,4088,287,4105
2025-08-12 15:28:09,4222,3810,412,4105
2025-08-12 15:28:24,4303,3723,581,4105
2025-08-12 15:28:39,4409,3743,666,4090
2025-08-12 15:28:54,4447,3798,649,4090
2025-08-12 15:29:09,4438,3785,653,4080
2025-08-12 15:29:24,4594,3748,846,4080
2025-08-12 15:29:39,4361,3717,644,4076
2025-08-12 15:29:54,4226,3712,514,4076
2025-08-12 15:30:09,4340,3761,579,4053
2025-08-12 15:30:24,4557,3773,784,4053
2025-08-12 15:30:39,4474,3746,728,4068
2025-08-12 15:30:55,4561,3786,775,4068
2025-08-12 15:31:10,4459,3771,688,4071
2025-08-12 15:31:29,4497,3738,760,4071
2025-08-12 15:31:44,4499,3766,733,4089
2025-08-12 15:32:00,4445,3816,629,4089
2025-08-12 15:32:15,4458,3781,677,4163
2025-08-12 15:32:30,4458,3791,666,4163
2025-08-12 15:32:45,4474,3783,692,4170
2025-08-12 15:33:00,4511,3847,665,4170
2025-08-12 15:33:15,4492,3788,705,4293
2025-08-12 15:33:30,4509,3840,668,4293
2025-08-12 15:33:46,4506,3838,668,4293
2025-08-12 15:34:01,4513,3790,723,4293
2025-08-12 15:34:16,4527,3934,592,4313
2025-08-12 15:34:31,4554,3909,646,4313
2025-08-12 15:34:46,4550,3895,656,4341
2025-08-12 15:35:01,4574,3910,664,4341
2025-08-12 15:35:16,4604,3904,699,4375
2025-08-12 15:35:31,4623,3937,686,4375
2025-08-12 15:35:46,4609,3900,709,4392
2025-08-12 15:36:01,4697,3930,767,4392
2025-08-12 15:36:17,4713,3965,749,4419
2025-08-12 15:36:32,3766,4002,-236,4419
2025-08-12 15:36:47,2036,4079,-2043,4427
2025-08-12 15:37:02,2474,4034,-1560,4427
2025-08-12 15:37:17,3063,4019,-956,4426
2025-08-12 15:37:32,1659,4064,-2404,4426
2025-08-12 15:37:47,1334,4042,-2708,4364
2025-08-12 15:38:02,1299,4079,-2779,4364
2025-08-12 15:38:17,1274,4038,-2763,4374
2025-08-12 15:38:32,1275,4074,-2799,4374
2025-08-12 15:38:47,1317,4010,-2694,4047
2025-08-12 15:39:02,1373,4007,-2634,4047
2025-08-12 15:39:18,2408,3923,-1515,4047
2025-08-12 15:39:33,1374,3993,-2618,4047
2025-08-12 15:40:25,1161,3979,-2818,3828
2025-08-12 15:40:40,1146,3939,-2793,3804
2025-08-12 15:40:55,1157,4007,-2850,3804
2025-08-12 15:41:10,1159,4008,-2848,3690
2025-08-12 15:41:26,1166,4004,-2838,3690
2025-08-12 15:41:41,1164,4008,-2844,3530
2025-08-12 15:42:00,1137,3979,-2842,3530
2025-08-12 15:42:16,1153,3911,-2759,3379
2025-08-12 15:42:31,1155,3928,-2773,3379
2025-08-12 15:42:46,1165,3976,-2811,3080
2025-08-12 15:43:01,1186,3935,-2749,3080
2025-08-12 15:43:16,1242,3986,-2744,2439
2025-08-12 15:43:31,1235,3965,-2731,2439
2025-08-12 15:43:46,1259,3967,-2708,2424
2025-08-12 15:44:01,1315,3944,-2629,2424
2025-08-12 15:44:16,1416,3845,-2429,1615
2025-08-12 15:44:32,1564,3928,-2364,1615
2025-08-12 15:44:47,1674,3942,-2268,1615
2025-08-12 15:45:02,1877,3953,-2076,1615
2025-08-12 15:45:17,1835,3928,-2093,1498
2025-08-12 15:45:32,4085,3833,252,1498
2025-08-12 15:45:47,4806,3787,1019,1399
2025-08-12 15:46:02,4670,3796,874,1399
2025-08-12 15:46:18,4751,3798,953,1393
2025-08-12 15:46:33,3760,3822,-62,1393
2025-08-12 15:46:48,4085,3791,294,1392
2025-08-12 15:47:03,3695,3817,-122,1392
2025-08-12 15:47:18,3520,3876,-356,1420
2025-08-12 15:47:33,3912,3883,28,1420
2025-08-12 15:47:48,3570,3882,-312,1466
2025-08-12 15:48:03,4637,3867,770,1466
2025-08-12 15:48:23,4545,3868,676,1587
2025-08-12 15:48:38,4544,3833,710,1587
2025-08-12 15:48:53,4381,3824,557,1974
2025-08-12 15:49:08,3624,3872,-247,1996
2025-08-12 15:50:08,4387,3854,533,2745
2025-08-12 15:50:23,2669,3914,-1246,2745
2025-08-12 15:50:38,2492,3910,-1418,2909
2025-08-12 15:50:53,4011,3898,113,2909
2025-08-12 15:51:09,4051,3901,149,2909
2025-08-12 15:51:24,4771,3846,925,3094
2025-08-12 15:51:39,3541,3863,-322,3094
2025-08-12 15:51:54,3373,3849,-476,3153
2025-08-12 15:52:09,4032,3817,215,3268
2025-08-12 15:52:24,4585,3809,775,3268
2025-08-12 15:52:39,4823,3806,1017,3268
2025-08-12 15:52:54,4965,3837,1129,3364
2025-08-12 15:53:09,4433,3853,580,3425
2025-08-12 15:53:24,3487,3887,-401,3425
2025-08-12 15:53:39,2441,3971,-1529,3534
2025-08-12 15:53:54,2952,3893,-941,3534
2025-08-12 15:54:10,2898,3915,-1017,3534
2025-08-12 15:54:25,3932,3845,88,3671
2025-08-12 15:54:40,4729,3827,902,3677
2025-08-12 15:54:55,4714,3853,861,3677
2025-08-12 15:55:10,4555,3842,714,3677
2025-08-12 15:55:25,4323,3813,511,3791
2025-08-12 15:55:40,3877,3825,52,3791
2025-08-12 15:55:55,4159,3829,330,3791
2025-08-12 15:56:10,4551,3809,742,3807
2025-08-12 15:56:25,4348,3843,505,3807
2025-08-12 15:56:40,4367,3837,530,3820
2025-08-12 15:56:56,4551,3824,727,3820
2025-08-12 15:57:11,4657,3840,817,3829
2025-08-12 15:57:26,3997,3876,121,3829
2025-08-12 15:57:41,4423,3881,542,3854
2025-08-12 15:57:56,3763,3910,-146,3854
2025-08-12 15:58:11,3121,3951,-830,3854
2025-08-12 15:58:26,3444,3948,-504,3854
2025-08-12 15:58:41,4090,3939,152,3871
2025-08-12 15:58:56,3073,3954,-880,3871
2025-08-12 15:59:11,2705,3988,-1283,3872
2025-08-12 15:59:27,2857,3927,-1070,3872
2025-08-12 15:59:42,2708,3866,-1158,3872
2025-08-12 15:59:57,2409,3939,-1530,3916
2025-08-12 16:00:12,1920,3953,-2033,3916
2025-08-12 16:00:27,2252,3921,-1669,3916
2025-08-12 16:00:42,2445,3868,-1423,3916
2025-08-12 16:00:57,1640,3963,-2323,3836
2025-08-12 16:01:12,1720,4002,-2282,3836
2025-08-12 16:01:27,2053,3960,-1906,3836
2025-08-12 16:01:42,2343,3959,-1616,3789
2025-08-12 16:01:57,2800,3935,-1135,3789
2025-08-12 16:02:13,2575,3930,-1354,3789
2025-08-12 16:02:28,3404,3906,-502,3721
2025-08-12 16:02:43,3215,3903,-687,3706
2025-08-12 16:02:58,3752,3884,-131,3706
2025-08-12 16:03:13,3539,3869,-330,3621
2025-08-12 16:03:28,4149,3821,327,3621
2025-08-12 16:03:43,2821,3923,-1103,3621
2025-08-12 16:03:58,2050,3935,-1885,3537
2025-08-12 16:04:13,2030,3934,-1905,3471
2025-08-12 16:04:28,2053,3916,-1862,3471
2025-08-12 16:04:43,2450,3906,-1456,3334
2025-08-12 16:04:59,4042,3947,96,3334
2025-08-12 16:05:14,4582,3843,739,3334
2025-08-12 16:05:29,2196,3959,-1763,3046
2025-08-12 16:05:44,1901,3952,-2050,3032
2025-08-12 16:05:59,1921,4064,-2144,3032
2025-08-12 16:06:14,2094,4021,-1927,3032
2025-08-12 16:06:29,2253,3988,-1735,2729
2025-08-12 16:06:44,2142,4022,-1880,2729
2025-08-12 16:06:59,2385,3983,-1599,2729
2025-08-12 16:07:14,2004,4005,-2001,2700
2025-08-12 16:07:31,1942,3962,-2021,2700
2025-08-12 16:07:46,1944,3968,-2024,2676
2025-08-12 16:08:01,1975,3929,-1954,2676
2025-08-12 16:08:17,2086,4008,-1922,2682
2025-08-12 16:08:32,2177,3924,-1747,2682
2025-08-12 16:08:47,2432,3952,-1520,2657
2025-08-12 16:09:02,2534,3901,-1367,2657
2025-08-12 16:09:51,1996,3952,-1956,2623
2025-08-12 16:10:06,2016,3961,-1945,2623
2025-08-12 16:10:22,2081,3954,-1873,2600
2025-08-12 16:10:37,2315,3965,-1650,2600
2025-08-12 16:10:52,2872,3967,-1095,2504
2025-08-12 16:11:07,2514,3938,-1424,2504
2025-08-12 16:11:22,2270,3941,-1671,2504
2025-08-12 16:11:38,2432,3897,-1465,2504
2025-08-12 16:11:53,2568,3905,-1337,2331
2025-08-12 16:12:08,2250,3932,-1681,2331
2025-08-12 16:12:23,2207,3927,-1719,2331
2025-08-12 16:12:38,2309,3910,-1602,2331
2025-08-12 16:12:53,2589,3972,-1383,2294
2025-08-12 16:13:18,3103,3923,-819,2268
2025-08-12 16:13:33,2309,3978,-1669,2268
2025-08-12 16:13:48,2352,3908,-1556,2260
2025-08-12 16:14:03,2470,3942,-1472,2260
2025-08-12 16:14:18,2347,3940,-1593,2248
2025-08-12 16:14:33,2401,3926,-1525,2248
2025-08-12 16:14:48,2580,3926,-1346,2259
2025-08-12 16:15:03,3672,3902,-230,2259
2025-08-12 16:15:18,3664,3882,-219,2264
2025-08-12 16:15:34,3612,3905,-292,2264
2025-08-12 16:15:49,3796,3877,-81,2286
2025-08-12 16:16:04,2479,3963,-1483,2286
2025-08-12 16:16:19,2351,3909,-1558,2397
2025-08-12 16:16:34,2504,3877,-1374,2397
2025-08-12 16:16:49,3098,3884,-786,2409
2025-08-12 16:17:04,4720,3863,857,2409
2025-08-12 16:17:19,3946,3885,61,2604
2025-08-12 16:17:34,2846,3931,-1084,2604
2025-08-12 16:17:49,2620,3960,-1340,2604
2025-08-12 16:18:05,2705,3889,-1184,2604
2025-08-12 16:18:20,2644,3916,-1272,2649
2025-08-12 16:18:35,2745,3925,-1180,2649
2025-08-12 16:18:50,2863,3927,-1065,2697
2025-08-12 16:19:05,3201,3898,-697,2697
2025-08-12 16:19:20,3183,3909,-726,2733
2025-08-12 16:19:35,2557,3946,-1389,2733
2025-08-12 16:19:50,2486,3942,-1456,2773
2025-08-12 16:20:05,2534,3925,-1392,2773
2025-08-12 16:20:21,2674,3951,-1277,2822
2025-08-12 16:20:36,2470,3934,-1464,2822
2025-08-12 16:20:51,2588,3913,-1325,2841
2025-08-12 16:21:06,2551,3913,-1362,2841
2025-08-12 16:21:21,2737,3913,-1176,2869
2025-08-12 16:21:36,3881,3890,-9,2869
2025-08-12 16:21:51,3261,3922,-661,2917
2025-08-12 16:22:06,3207,3912,-705,2917
2025-08-12 16:22:21,2382,3942,-1559,2925
2025-08-12 16:22:46,2794,3888,-1094,2925
2025-08-12 16:23:01,2456,3908,-1452,2917
2025-08-12 16:23:16,2176,3956,-1779,2917
2025-08-12 16:23:31,2117,3926,-1809,2917
2025-08-12 16:23:46,2134,3922,-1788,2901
2025-08-12 16:24:01,2140,3947,-1807,2901
2025-08-12 16:24:16,2376,3910,-1534,2879
2025-08-12 16:24:31,2274,3928,-1655,2879
2025-08-12 16:24:47,2183,3905,-1723,2859
2025-08-12 16:25:02,2063,3908,-1846,2859
2025-08-12 16:25:17,1995,3861,-1867,2827
2025-08-12 16:25:32,1977,3894,-1917,2827
2025-08-12 16:25:47,2002,3899,-1897,2798
2025-08-12 16:26:02,2083,3962,-1879,2798
2025-08-12 16:26:17,2509,3889,-1380,2774
2025-08-12 16:26:32,3122,3876,-754,2774
2025-08-12 16:26:47,3260,3874,-614,2741
2025-08-12 16:27:02,3276,3898,-621,2741
2025-08-12 16:27:17,2271,3944,-1673,2741
2025-08-12 16:27:33,2126,3946,-1821,2646
2025-08-12 16:27:48,1981,3938,-1958,2642
2025-08-12 16:28:03,1903,3951,-2048,2642
2025-08-12 16:28:18,1865,3964,-2098,2642
2025-08-12 16:28:33,1863,3940,-2077,2469
2025-08-12 16:28:48,1891,3934,-2042,2469
2025-08-12 16:29:03,1959,3976,-2016,2469
2025-08-12 16:29:18,2060,3917,-1858,2433
2025-08-12 16:29:33,2377,3897,-1520,2433
2025-08-12 16:29:48,2014,3918,-1904,2396
2025-08-12 16:30:03,2024,3925,-1901,2396
2025-08-12 16:30:19,1886,3957,-2070,2367
2025-08-12 16:30:34,1823,3894,-2071,2367
2025-08-12 16:30:49,1782,3920,-2139,2340
2025-08-12 16:31:04,1780,3962,-2182,2340
2025-08-12 16:31:19,1765,3902,-2138,2321
2025-08-12 16:31:34,1781,3953,-2172,2321
2025-08-12 16:31:49,1788,3919,-2131,2310
2025-08-12 16:32:04,1812,3884,-2073,2310
2025-08-12 16:32:19,1832,3884,-2052,2279
2025-08-12 16:32:34,1840,3929,-2089,2279
2025-08-12 16:32:49,1836,3917,-2081,2279
2025-08-12 16:33:04,1863,3926,-2063,2179
2025-08-12 16:33:20,1944,3913,-1968,2179
2025-08-12 16:33:35,1928,3913,-1984,2163
2025-08-12 16:33:52,1837,3938,-2100,2034
2025-08-12 16:34:07,1793,3921,-2127,2034
2025-08-12 16:34:22,1780,3926,-2146,2034
2025-08-12 16:34:40,1789,3950,-2161,2034
2025-08-12 16:34:55,1924,3876,-1952,2010
2025-08-12 16:35:10,1956,3897,-1941,2010
2025-08-12 16:35:25,1876,3922,-2046,1979
2025-08-12 16:35:40,1773,3921,-2148,1979
2025-08-12 16:35:55,1753,4008,-2255,1953
2025-08-12 16:36:10,1759,3836,-2077,1953
2025-08-12 16:36:25,1767,3825,-2058,1929
2025-08-12 16:36:40,1788,3832,-2044,1929
2025-08-12 16:36:55,1832,3787,-1954,1904
2025-08-12 16:37:11,1922,3759,-1837,1904
2025-08-12 16:37:26,2266,3766,-1500,1893
2025-08-12 16:37:41,3060,3744,-684,1893
2025-08-12 16:37:56,3597,3751,-154,1883
2025-08-12 16:38:11,2049,3794,-1745,1883
2025-08-12 16:38:26,1954,3771,-1817,1893
2025-08-12 16:38:41,1954,3819,-1865,1893
2025-08-12 16:38:56,1959,3803,-1844,1898
2025-08-12 16:39:11,2265,3783,-1518,1898
2025-08-12 16:39:26,2868,3794,-927,1938
2025-08-12 16:39:41,3505,3792,-287,1938
2025-08-12 16:39:57,3363,3817,-454,1938
2025-08-12 16:40:12,3517,3825,-309,1938
2025-08-12 16:40:27,4677,3764,913,1966
2025-08-12 16:40:42,4691,3773,918,1966
2025-08-12 16:40:57,4650,3777,873,2014
2025-08-12 16:41:12,4618,3757,861,2014
2025-08-12 16:41:27,4586,3708,878,2081
2025-08-12 16:41:42,4573,3734,838,2081
2025-08-12 16:41:57,4537,3755,782,2166
2025-08-12 16:42:12,4505,3795,710,2166
2025-08-12 16:42:27,4465,3830,635,2295
2025-08-12 16:42:42,4428,3839,589,2295
2025-08-12 16:42:57,4369,3789,580,2353
2025-08-12 16:43:13,4334,3777,557,2353
2025-08-12 16:43:28,4293,3760,532,2477
2025-08-12 16:43:43,4254,3762,492,2477
2025-08-12 16:43:58,4221,3751,471,2800
2025-08-12 16:44:13,4179,3717,462,2800
2025-08-12 16:44:28,4144,3758,386,2877
2025-08-12 16:44:43,4119,3782,337,2877
2025-08-12 16:44:58,4079,3752,327,3557
2025-08-12 16:45:13,4058,3738,320,3557
2025-08-12 16:45:28,4018,3774,244,3557
2025-08-12 16:45:43,3980,3730,250,3557
2025-08-12 16:45:59,3952,3728,224,3699
2025-08-12 16:46:14,3928,3746,182,3699
2025-08-12 16:46:29,3901,3773,128,3826
2025-08-12 16:46:44,3864,3785,79,3826
2025-08-12 16:46:59,3825,3752,72,3939
2025-08-12 16:47:14,3799,3755,44,3939
2025-08-12 16:47:29,3772,3750,22,4025
2025-08-12 16:47:44,3749,3794,-45,4025
2025-08-12 16:47:59,3721,3802,-81,4090
2025-08-12 16:48:14,3686,3851,-165,4090
2025-08-12 16:48:29,3657,3816,-160,4103
2025-08-12 16:48:44,3636,3838,-202,4103
2025-08-12 16:49:00,3596,3783,-187,4107
2025-08-12 16:49:15,3583,3810,-227,4107
2025-08-12 16:49:30,3561,3830,-270,4081
2025-08-12 16:49:45,3553,3784,-231,4081
2025-08-12 16:50:00,3539,3831,-292,4094
2025-08-12 16:50:15,3503,3752,-249,4094
2025-08-12 16:50:30,3503,3802,-299,3960
2025-08-12 16:50:45,3488,3824,-336,3960
2025-08-12 16:51:01,3452,3777,-325,3960
2025-08-12 16:51:16,3450,3784,-334,3960
2025-08-12 16:51:31,3433,3773,-340,3923
2025-08-12 16:51:46,3409,3763,-354,3923
2025-08-12 16:52:01,3416,3754,-338,3870
2025-08-12 16:52:16,3398,3752,-355,3870
2025-08-12 16:52:31,3415,3726,-311,3839
2025-08-12 16:52:46,3384,3740,-356,3839
2025-08-12 16:53:02,3391,3744,-353,3807
2025-08-12 16:53:17,3387,3760,-372,3807
2025-08-12 16:53:32,3370,3779,-409,3767
2025-08-12 16:53:47,3358,3797,-440,3767
2025-08-12 16:54:02,3348,3801,-453,3743
2025-08-12 16:54:17,3351,3780,-429,3743
2025-08-12 16:54:32,3329,3828,-499,3686
2025-08-12 16:54:48,3334,3786,-452,3686
2025-08-12 16:55:03,3320,3764,-444,3564
2025-08-12 16:55:18,3348,3850,-502,3564
2025-08-12 16:55:33,3340,3831,-491,3579
2025-08-12 16:55:48,3340,3790,-450,3579
2025-08-12 16:56:03,3354,3762,-408,3453
2025-08-12 16:56:18,3353,3685,-333,3453
2025-08-12 16:56:33,3377,3805,-429,3453
2025-08-12 16:56:48,3367,3830,-463,3453
2025-08-12 16:57:03,3396,3841,-446,3436
2025-08-12 16:57:19,3392,3826,-434,3436
2025-08-12 16:57:34,3388,3836,-447,3413
2025-08-12 16:57:49,3378,3821,-444,3413
2025-08-12 16:58:04,3392,3842,-450,3401
2025-08-12 16:58:19,3395,3814,-418,3401
2025-08-12 16:58:34,3390,3839,-448,3391
2025-08-12 16:58:49,3397,3852,-455,3391
2025-08-12 16:59:04,3395,3857,-462,3403
2025-08-12 16:59:19,3405,3836,-431,3403
2025-08-12 16:59:34,3395,3837,-441,3397
2025-08-12 16:59:49,3387,5350,-1963,3397
2025-08-12 17:00:04,3380,5328,-1949,3382
2025-08-12 17:00:20,3365,5214,-1849,3382
2025-08-12 17:00:35,3340,5226,-1886,3367
2025-08-12 17:00:50,3315,5253,-1938,3372
2025-08-12 17:01:05,3319,5275,-1957,3372
2025-08-12 17:01:20,3303,5205,-1902,3372
2025-08-12 17:01:35,3299,5265,-1966,3358
2025-08-12 17:01:50,3287,5247,-1961,3358
2025-08-12 17:02:05,3287,5255,-1969,3358
2025-08-12 17:02:20,3271,5247,-1976,3358
2025-08-12 17:02:35,3269,3604,-336,3358
2025-08-12 17:02:51,3263,3725,-462,3358
2025-08-12 17:03:06,3254,3728,-474,3364
2025-08-12 17:03:21,3252,3751,-498,3364
2025-08-12 17:03:36,3242,3755,-513,3362
2025-08-12 17:03:51,3237,3792,-555,3362
2025-08-12 17:04:06,3222,3735,-513,3360
2025-08-12 17:04:21,3182,3776,-593,3360
2025-08-12 17:04:37,3167,3738,-571,3353
2025-08-12 17:04:52,3141,3778,-637,3353
2025-08-12 17:05:07,3103,3762,-659,3347
2025-08-12 17:05:22,3163,3723,-560,3347
2025-08-12 17:05:37,3152,3739,-587,3332
2025-08-12 17:05:52,3142,3778,-636,3332
2025-08-12 17:06:07,3132,3782,-650,3303
2025-08-12 17:06:22,3119,3771,-653,3319
2025-08-12 17:06:37,3115,3807,-692,3319
2025-08-12 17:06:52,3108,3847,-739,3319
2025-08-12 17:07:08,3101,3839,-738,3261
2025-08-12 17:07:23,3099,3841,-742,3261
2025-08-12 17:07:38,3088,3872,-783,3261
2025-08-12 17:07:53,3080,3785,-705,3250
2025-08-12 17:08:08,3091,3942,-852,3250
2025-08-12 17:08:23,3061,3904,-843,3250
2025-08-12 17:08:38,3072,3940,-868,3235
2025-08-12 17:08:53,3064,3963,-899,3226
2025-08-12 17:09:09,3068,3961,-894,3226
2025-08-12 17:09:24,3043,3982,-939,3226
2025-08-12 17:09:39,3056,3951,-895,3216
2025-08-12 17:09:54,3071,3979,-908,3193
2025-08-12 17:10:09,3033,3962,-929,3193
2025-08-12 17:10:24,3028,3974,-946,3183
2025-08-12 17:10:39,3017,3944,-928,3183
2025-08-12 17:10:54,3018,3996,-977,3162
2025-08-12 17:11:09,3017,3999,-982,3162
2025-08-12 17:11:25,3006,3952,-946,3162
2025-08-12 17:11:40,3012,3921,-909,3122
2025-08-12 17:11:55,3009,3943,-934,3129
2025-08-12 17:12:10,2991,3907,-916,3129
2025-08-12 17:12:25,3020,3984,-964,3129
2025-08-12 17:12:40,3003,3908,-905,3084
2025-08-12 17:12:55,2996,3959,-963,3084
2025-08-12 17:13:10,3005,3945,-939,3084
2025-08-12 17:13:25,3006,3987,-982,3080
2025-08-12 17:13:41,3014,3968,-954,3080
2025-08-12 17:13:56,3009,3970,-960,3075
2025-08-12 17:14:11,3011,3951,-940,3075
2025-08-12 17:14:26,3024,3962,-938,3070
2025-08-12 17:14:41,3019,3925,-906,3070
2025-08-12 17:14:56,3015,3926,-911,3066
2025-08-12 17:15:11,3002,3938,-937,3066
2025-08-12 17:15:26,3017,3956,-938,3057
2025-08-12 17:15:41,3035,3990,-955,3057
2025-08-12 17:15:56,3013,3899,-886,3050
2025-08-12 17:16:11,2998,3887,-890,3050
2025-08-12 17:16:26,2990,3910,-920,3041
2025-08-12 17:16:42,3005,3876,-871,3041
2025-08-12 17:16:57,3001,3905,-904,3041
2025-08-12 17:17:12,3007,3929,-922,3029
2025-08-12 17:17:27,2958,3907,-949,3026
2025-08-12 17:17:42,2960,3894,-934,3026
2025-08-12 17:17:57,2973,3891,-918,3026
2025-08-12 17:18:12,2987,3904,-917,3004
2025-08-12 17:18:27,2979,3888,-909,3004
2025-08-12 17:18:42,2960,3903,-942,3004
2025-08-12 17:18:58,2963,3952,-989,3002
2025-08-12 17:19:13,2943,3951,-1008,3002
2025-08-12 17:19:28,2929,3953,-1025,3005
2025-08-12 17:19:43,2932,5473,-2541,3005
2025-08-12 17:19:58,2916,5435,-2520,3003
2025-08-12 17:20:13,2929,5480,-2551,3003
2025-08-12 17:20:28,2917,5473,-2556,3001
2025-08-12 17:20:43,2906,5454,-2548,3001
2025-08-12 17:20:58,2900,5454,-2555,2995
2025-08-12 17:21:13,2895,3947,-1053,2995
2025-08-12 17:21:29,2911,3952,-1041,2989
2025-08-12 17:21:44,2908,3936,-1028,2989
2025-08-12 17:21:59,2924,3888,-964,2976
2025-08-12 17:22:14,2925,3890,-965,2976
2025-08-12 17:22:29,2920,3916,-996,2970
2025-08-12 17:22:44,2896,3933,-1037,2970
2025-08-12 17:22:59,2900,3941,-1041,2967
2025-08-12 17:23:14,2899,3909,-1009,2967
2025-08-12 17:23:30,2896,3924,-1028,2936
2025-08-12 17:23:45,2869,3914,-1045,2936
2025-08-12 17:24:00,2853,3957,-1104,2936
2025-08-12 17:24:15,2843,3929,-1085,2936
2025-08-12 17:24:30,2838,3925,-1087,2931
2025-08-12 17:24:46,2822,3949,-1126,2931
2025-08-12 17:25:01,2795,3894,-1099,2937
2025-08-12 17:25:16,2778,3883,-1104,2937
2025-08-12 17:25:31,2781,3889,-1108,2931
2025-08-12 17:25:47,2776,3914,-1138,2931
2025-08-12 17:26:02,2793,3915,-1122,2925
2025-08-12 17:26:17,2786,3898,-1112,2925
2025-08-12 17:26:32,2762,3897,-1136,2910
2025-08-12 17:26:47,2763,3882,-1118,2910
2025-08-12 17:27:02,2766,3916,-1149,2903
2025-08-12 17:27:17,2742,3894,-1151,2903
2025-08-12 17:27:32,2746,3936,-1190,2885
2025-08-12 17:27:47,2755,3931,-1177,2885
2025-08-12 17:28:02,2745,3893,-1148,2861
2025-08-12 17:28:18,2729,3905,-1176,2861
2025-08-12 17:28:33,2740,3894,-1153,2856
2025-08-12 17:28:48,2719,3872,-1154,2856
2025-08-12 17:29:03,2741,3918,-1177,2805
2025-08-12 17:29:55,2706,3856,-1150,2796
2025-08-12 17:30:10,2712,3879,-1167,2796
2025-08-12 17:30:25,2702,3891,-1189,2796
2025-08-12 17:30:41,2714,3838,-1124,2821
2025-08-12 17:30:56,2718,3867,-1149,2813
2025-08-12 17:31:11,2730,3953,-1223,2813
2025-08-12 17:31:26,2675,3899,-1223,2805
2025-08-12 17:31:41,1014,3943,-2928,2805
2025-08-12 17:31:56,867,3939,-3072,2805
2025-08-12 17:32:11,394,3985,-3591,2778
2025-08-12 17:32:26,359,3932,-3573,2765
2025-08-12 17:32:41,414,3979,-3564,2765
2025-08-12 17:32:56,419,4039,-3620,2728
2025-08-12 17:33:12,1908,3938,-2030,2728
2025-08-12 17:33:27,2762,3929,-1167,2728
2025-08-12 17:33:42,2740,3970,-1231,2612
2025-08-12 17:33:57,2728,3943,-1215,2562
2025-08-12 17:34:12,2720,3959,-1239,2562
2025-08-12 17:34:27,2696,3906,-1210,2562
2025-08-12 17:34:42,2708,3949,-1240,2358
2025-08-12 17:34:57,2682,3964,-1282,2358
2025-08-12 17:35:12,2693,3914,-1221,2358
2025-08-12 17:35:27,2677,3915,-1238,2358
2025-08-12 17:35:43,2659,3941,-1282,2310
2025-08-12 17:35:58,2675,3937,-1262,2265
2025-08-12 17:36:13,2665,3962,-1298,2265
2025-08-12 17:36:28,2634,3940,-1306,2217
2025-08-12 17:36:43,2632,3926,-1294,2217
2025-08-12 17:36:58,2632,3945,-1313,2169
2025-08-12 17:37:13,2616,3933,-1317,2169
2025-08-12 17:37:28,2616,3953,-1337,2126
2025-08-12 17:37:43,2602,3948,-1345,2126
2025-08-12 17:37:58,2607,3964,-1357,2120
2025-08-12 17:38:13,2597,3958,-1362,2120
2025-08-12 17:38:29,2599,3922,-1323,2126
2025-08-12 17:38:44,2618,3953,-1335,2126
2025-08-12 17:38:59,2620,3945,-1325,2126
2025-08-12 17:39:14,2623,3921,-1298,2225
2025-08-12 17:39:29,2614,3947,-1333,2264
2025-08-12 17:39:44,2610,3932,-1322,2264
2025-08-12 17:39:59,2604,3921,-1317,2264
2025-08-12 17:40:14,2609,3962,-1353,2393
2025-08-12 17:40:29,2600,3979,-1379,2393
2025-08-12 17:40:45,2603,3948,-1345,2393
2025-08-12 17:41:00,2581,3922,-1341,2429
2025-08-12 17:41:15,2618,3832,-1213,2429
2025-08-12 17:41:30,2607,3832,-1225,2505
2025-08-12 17:41:45,2603,3848,-1245,2505
2025-08-12 17:42:00,2571,3789,-1218,2541
2025-08-12 17:42:15,2589,3850,-1261,2541
2025-08-12 17:42:30,2581,3846,-1265,2577
2025-08-12 17:42:45,2558,3851,-1293,2577
2025-08-12 17:43:00,2568,3815,-1248,2606
2025-08-12 17:43:16,2556,3823,-1267,2606
2025-08-12 17:43:31,2545,3857,-1312,2606
2025-08-12 17:43:46,2551,3877,-1326,2607
2025-08-12 17:44:01,2531,3836,-1305,2597
2025-08-12 17:44:16,2510,3818,-1309,2597
2025-08-12 17:44:31,2523,3842,-1319,2597
2025-08-12 17:44:46,2514,3823,-1309,2626
2025-08-12 17:45:01,2509,3818,-1309,2618
2025-08-12 17:45:16,2485,3813,-1328,2618
2025-08-12 17:45:31,2475,3821,-1346,2580
2025-08-12 17:45:46,2476,3839,-1363,2580
2025-08-12 17:46:02,2459,3812,-1353,2580
2025-08-12 17:46:17,2470,3798,-1328,2580
2025-08-12 17:46:32,2463,3813,-1350,2574
2025-08-12 17:46:47,2468,3860,-1392,2574
2025-08-12 17:47:02,2410,3809,-1398,2563
2025-08-12 17:47:17,2422,3826,-1404,2563
2025-08-12 17:47:32,2405,3806,-1401,2556
2025-08-12 17:47:47,2389,3757,-1369,2556
2025-08-12 17:48:02,2393,3814,-1421,2550
2025-08-12 17:48:17,2422,3877,-1456,2550
2025-08-12 17:48:32,2411,3814,-1403,2537
2025-08-12 17:48:48,2421,3802,-1381,2537
