Timestamp,Production_W,Consumption_W,Net_W,PanelTotal_W
2025-08-08 15:30:51,4099,581,3519,4119
2025-08-08 15:31:06,4109,644,3465,4119
2025-08-08 15:31:21,4101,634,3467,4119
2025-08-08 15:31:36,4097,642,3456,4133
2025-08-08 15:31:51,4081,611,3470,4133
2025-08-08 15:32:06,4097,620,3477,4133
2025-08-08 15:32:21,4106,619,3487,4133
2025-08-08 15:32:36,4098,586,3512,4134
2025-08-08 15:32:51,4090,557,3533,4134
2025-08-08 15:33:06,4081,607,3473,4130
2025-08-08 15:33:22,4085,699,3386,4130
2025-08-08 15:33:37,4064,622,3443,4119
2025-08-08 15:33:52,4096,629,3467,4119
2025-08-08 15:34:07,4091,618,3474,4114
2025-08-08 15:34:22,4099,610,3490,4114
2025-08-08 15:34:38,4088,613,3476,4106
2025-08-08 15:34:53,4104,635,3469,4106
2025-08-08 15:35:08,4107,619,3488,4103
2025-08-08 15:35:23,4094,591,3503,4103
2025-08-08 15:35:38,4079,634,3446,4097
2025-08-08 15:35:53,4105,596,3509,4097
2025-08-08 15:36:09,4114,571,3543,4091
2025-08-08 15:36:24,4121,653,3468,4091
2025-08-08 15:36:39,4119,622,3497,4094
2025-08-08 15:36:54,4119,559,3560,4094
2025-08-08 15:37:10,4117,605,3513,4079
2025-08-08 15:37:25,4125,610,3515,4079
2025-08-08 15:37:40,4133,614,3519,4079
2025-08-08 15:37:55,4133,625,3508,4079
2025-08-08 15:38:10,4124,607,3517,4077
2025-08-08 15:38:30,4125,589,3537,4077
2025-08-08 15:38:45,4147,606,3541,4077
2025-08-08 15:39:00,4146,560,3586,4077
2025-08-08 15:39:15,4166,596,3571,4075
2025-08-08 15:39:30,4181,578,3603,4077
2025-08-08 15:39:45,4214,561,3653,4077
2025-08-08 15:40:00,4233,567,3666,4077
2025-08-08 15:40:15,4273,570,3703,4084
2025-08-08 15:40:30,4262,585,3677,4087
2025-08-08 15:40:46,3336,593,2743,4087
2025-08-08 15:41:01,2161,637,1525,4087
2025-08-08 15:41:16,1158,693,465,4085
2025-08-08 15:41:31,1219,687,532,4085
2025-08-08 15:41:48,1464,717,747,4023
2025-08-08 15:42:03,2389,690,1699,4024
2025-08-08 15:42:18,4283,545,3738,4024
2025-08-08 15:42:34,4218,599,3619,4001
2025-08-08 15:42:49,3795,572,3222,4001
2025-08-08 15:43:04,4062,563,3500,4001
2025-08-08 15:43:19,4066,570,3496,4001
2025-08-08 15:43:34,4147,556,3592,4008
2025-08-08 15:43:49,4090,620,3470,4008
2025-08-08 15:44:04,4133,601,3533,3976
2025-08-08 15:44:19,4166,618,3549,3976
2025-08-08 15:44:34,4187,549,3638,3912
2025-08-08 15:44:49,4196,568,3627,3912
2025-08-08 15:45:04,4202,557,3645,3878
2025-08-08 15:45:20,4192,603,3589,3878
2025-08-08 15:45:35,4220,576,3644,3767
2025-08-08 15:45:50,4185,573,3612,3767
2025-08-08 15:46:05,4171,596,3575,3697
2025-08-08 15:46:20,4157,598,3559,3697
2025-08-08 15:46:35,4143,614,3529,3611
2025-08-08 15:46:50,4121,603,3518,3611
2025-08-08 15:47:05,4121,620,3501,3602
2025-08-08 15:47:58,4079,572,3508,3608
2025-08-08 15:48:13,4100,594,3506,3652
2025-08-08 15:48:28,4087,576,3511,3652
2025-08-08 15:48:43,4079,569,3510,3652
2025-08-08 15:48:58,4094,592,3502,3652
2025-08-08 15:49:13,4093,568,3524,3667
2025-08-08 15:49:28,4103,590,3513,3667
2025-08-08 15:49:43,4119,618,3501,3691
2025-08-08 15:49:58,4123,619,3504,3691
2025-08-08 15:50:13,4136,667,3469,3721
2025-08-08 15:50:29,4131,594,3537,3721
2025-08-08 15:50:44,4151,584,3567,3774
2025-08-08 15:50:59,4165,561,3604,3774
2025-08-08 15:51:14,4186,600,3586,3866
2025-08-08 15:51:29,4173,586,3588,3866
2025-08-08 15:51:44,4167,615,3552,3934
2025-08-08 15:51:59,4111,621,3489,3934
2025-08-08 15:52:14,3951,627,3324,4032
2025-08-08 15:52:29,3667,654,3013,4032
2025-08-08 15:52:44,4095,606,3489,4097
2025-08-08 15:52:59,4047,676,3371,4096
2025-08-08 15:53:15,3970,628,3342,4096
2025-08-08 15:53:30,3959,636,3323,4096
2025-08-08 15:53:45,3889,649,3240,4093
2025-08-08 15:54:00,2935,641,2294,4093
2025-08-08 15:54:15,1284,776,508,4093
2025-08-08 15:54:30,1071,819,253,4093
2025-08-08 15:54:45,1061,830,231,4098
2025-08-08 15:55:00,1039,806,233,4098
2025-08-08 15:55:15,1027,800,227,4071
2025-08-08 15:55:30,1027,813,214,4071
2025-08-08 15:55:45,1009,780,229,3977
2025-08-08 15:56:01,1018,826,191,3977
2025-08-08 15:56:16,1020,835,185,3977
2025-08-08 15:56:31,1043,849,195,3977
2025-08-08 15:56:46,1082,831,251,3693
2025-08-08 15:57:01,1311,829,482,3693
2025-08-08 15:57:16,1133,817,316,3481
2025-08-08 15:57:31,1134,797,337,3481
2025-08-08 15:57:46,1215,804,411,3120
2025-08-08 15:58:01,1416,797,619,3120
2025-08-08 15:58:16,1549,813,736,2570
2025-08-08 15:58:31,2339,776,1564,2570
2025-08-08 15:58:47,3227,680,2547,2552
2025-08-08 15:59:02,3866,706,3160,2552
2025-08-08 15:59:17,4215,690,3525,2378
2025-08-08 15:59:32,4136,662,3474,2378
2025-08-08 15:59:47,4103,641,3462,2378
2025-08-08 16:00:02,4220,644,3576,2340
2025-08-08 16:00:17,3983,672,3311,2340
2025-08-08 16:00:32,4090,655,3435,2279
2025-08-08 16:00:47,2958,727,2231,2279
2025-08-08 16:01:02,2927,738,2189,2279
2025-08-08 16:01:18,3752,728,3024,2203
2025-08-08 16:01:33,3869,724,3145,2203
2025-08-08 16:01:48,2932,747,2185,2187
2025-08-08 16:02:03,1630,804,826,2187
2025-08-08 16:02:18,4332,708,3624,2194
2025-08-08 16:02:33,4284,724,3559,2194
2025-08-08 16:02:48,4028,724,3303,2266
2025-08-08 16:03:04,1662,788,874,2266
2025-08-08 16:03:19,1078,829,250,2494
2025-08-08 16:03:34,1009,810,199,2494
2025-08-08 16:03:49,1007,863,145,2814
2025-08-08 16:04:04,974,823,151,2814
2025-08-08 16:04:19,952,832,119,2826
2025-08-08 16:04:34,953,829,124,2922
2025-08-08 16:04:49,916,811,104,2922
2025-08-08 16:05:04,914,835,79,2922
2025-08-08 16:05:19,919,887,33,2922
2025-08-08 16:05:34,893,839,54,2929
2025-08-08 16:05:49,862,828,35,2929
2025-08-08 16:06:05,871,841,30,2922
2025-08-08 16:06:20,872,834,38,2922
2025-08-08 16:06:35,871,833,38,2866
2025-08-08 16:06:50,876,835,41,2866
2025-08-08 16:07:05,888,837,51,2816
2025-08-08 16:07:20,918,839,79,2816
2025-08-08 16:07:35,920,825,95,2608
2025-08-08 16:07:50,967,786,180,2608
2025-08-08 16:08:05,1020,822,198,2393
2025-08-08 16:08:20,1179,847,332,2393
2025-08-08 16:08:35,1574,810,765,2393
2025-08-08 16:08:51,1968,795,1173,1952
2025-08-08 16:09:06,3090,712,2378,1422
2025-08-08 16:09:21,3716,717,2999,1422
2025-08-08 16:09:36,4054,654,3400,1407
2025-08-08 16:09:51,4119,666,3453,1407
2025-08-08 16:10:06,4101,704,3397,1312
2025-08-08 16:10:21,4129,702,3427,1312
2025-08-08 16:10:36,4117,759,3358,1312
2025-08-08 16:10:51,4104,690,3414,1312
2025-08-08 16:11:06,4089,697,3392,1306
2025-08-08 16:11:21,4084,722,3362,1306
2025-08-08 16:11:37,4065,692,3373,1319
2025-08-08 16:11:52,4035,690,3345,1319
2025-08-08 16:12:07,3991,712,3279,1401
2025-08-08 16:12:22,3993,658,3335,1401
2025-08-08 16:12:37,3970,664,3306,1461
2025-08-08 16:12:52,3958,655,3303,1461
2025-08-08 16:13:07,3942,669,3272,1739
2025-08-08 16:13:22,3921,669,3251,1739
2025-08-08 16:13:38,3932,690,3241,1739
2025-08-08 16:13:53,3947,694,3253,2013
2025-08-08 16:14:08,3944,671,3272,2614
2025-08-08 16:14:23,3937,723,3215,2614
2025-08-08 16:14:38,3952,709,3244,3345
2025-08-08 16:14:53,3942,715,3227,3345
2025-08-08 16:15:08,3939,645,3294,3367
2025-08-08 16:15:23,3928,671,3257,3367
2025-08-08 16:15:38,3904,662,3242,3542
2025-08-08 16:15:53,3887,659,3228,3542
2025-08-08 16:16:08,3872,681,3192,3542
2025-08-08 16:16:24,3849,693,3156,3542
2025-08-08 16:16:39,3816,682,3134,3577
2025-08-08 16:16:54,3826,703,3122,3577
2025-08-08 16:17:09,3845,748,3097,3634
2025-08-08 16:17:24,3847,769,3078,3634
2025-08-08 16:17:39,3858,743,3115,3732
2025-08-08 16:17:54,3850,740,3110,3732
2025-08-08 16:18:09,3878,686,3192,3765
2025-08-08 16:18:24,3872,730,3142,3765
2025-08-08 16:18:39,3863,729,3133,3765
2025-08-08 16:18:54,3842,726,3117,3853
2025-08-08 16:19:10,3830,713,3117,3853
2025-08-08 16:19:25,3830,704,3127,3893
2025-08-08 16:19:40,3825,737,3089,3917
2025-08-08 16:19:55,3804,715,3089,3917
2025-08-08 16:20:10,3782,715,3067,3882
2025-08-08 16:20:25,3797,669,3128,3882
2025-08-08 16:20:40,3777,603,3174,3880
2025-08-08 16:20:55,3773,576,3197,3880
2025-08-08 16:21:10,3774,593,3182,3866
2025-08-08 16:21:26,3767,627,3140,3866
2025-08-08 16:21:41,3787,587,3200,3866
2025-08-08 16:21:56,3779,576,3204,3866
2025-08-08 16:22:11,3770,587,3183,3877
2025-08-08 16:22:26,3752,570,3181,3877
2025-08-08 16:22:41,3751,570,3180,3868
2025-08-08 16:22:56,3738,580,3157,3868
2025-08-08 16:23:11,3744,630,3114,3853
2025-08-08 16:24:02,3752,585,3167,3845
2025-08-08 16:24:17,3760,594,3166,3820
2025-08-08 16:24:32,3747,643,3103,3820
2025-08-08 16:24:47,3780,674,3107,3801
2025-08-08 16:25:02,3749,607,3142,3801
2025-08-08 16:25:17,3752,621,3132,3794
2025-08-08 16:25:32,3733,632,3101,3794
2025-08-08 16:25:47,3710,630,3080,3770
2025-08-08 16:26:02,3702,638,3065,3770
2025-08-08 16:26:18,3705,621,3084,3769
2025-08-08 16:26:33,3698,576,3122,3769
2025-08-08 16:26:48,3701,612,3090,3764
2025-08-08 16:27:03,3703,640,3062,3764
2025-08-08 16:27:18,3690,631,3059,3764
2025-08-08 16:27:33,3680,634,3046,3764
2025-08-08 16:27:48,3676,632,3045,3786
2025-08-08 16:28:03,3678,626,3052,3786
2025-08-08 16:28:21,3661,581,3080,3777
2025-08-08 16:28:36,3638,641,2997,3777
2025-08-08 16:28:51,2900,646,2254,3764
2025-08-08 16:29:06,2989,645,2343,3764
2025-08-08 16:29:21,3340,645,2695,3753
2025-08-08 16:29:36,3674,624,3050,3753
2025-08-08 16:29:52,3684,604,3080,3720
2025-08-08 16:30:07,3650,626,3024,3720
2025-08-08 16:30:22,3636,613,3023,3695
2025-08-08 16:30:37,3600,604,2996,3695
2025-08-08 16:30:52,3643,581,3061,3650
2025-08-08 16:31:07,3629,599,3030,3650
2025-08-08 16:31:22,3607,604,3002,3605
2025-08-08 16:31:37,3593,582,3011,3605
2025-08-08 16:31:52,3617,584,3033,3605
2025-08-08 16:32:07,3627,634,2992,3594
2025-08-08 16:32:22,3624,598,3026,3594
2025-08-08 16:32:38,3613,631,2982,3594
2025-08-08 16:32:53,3614,583,3032,3594
2025-08-08 16:33:08,3621,624,2996,3594
2025-08-08 16:33:23,3637,657,2981,3652
2025-08-08 16:33:38,3604,619,2985,3652
2025-08-08 16:33:53,3587,638,2949,3640
2025-08-08 16:34:08,3575,665,2910,3640
2025-08-08 16:34:23,3582,684,2898,3620
2025-08-08 16:34:38,3590,668,2922,3620
2025-08-08 16:34:54,3557,687,2870,3612
2025-08-08 16:35:09,3551,628,2923,3612
2025-08-08 16:35:24,3595,667,2927,3597
2025-08-08 16:35:39,3531,656,2875,3589
2025-08-08 16:35:54,3533,676,2857,3589
2025-08-08 16:36:09,3533,661,2872,3589
2025-08-08 16:36:24,3535,646,2889,3578
2025-08-08 16:36:39,3540,661,2879,3578
2025-08-08 16:36:54,3507,658,2848,3568
2025-08-08 16:37:09,3507,663,2844,3569
2025-08-08 16:37:25,3525,663,2862,3569
2025-08-08 16:37:40,3527,626,2901,3569
2025-08-08 16:37:55,3505,625,2880,3569
2025-08-08 16:38:10,3522,644,2878,3569
2025-08-08 16:38:25,3518,637,2881,3569
2025-08-08 16:38:40,3514,638,2876,3584
2025-08-08 16:38:55,3506,623,2882,3584
2025-08-08 16:39:10,3502,615,2888,3581
2025-08-08 16:39:25,3512,629,2883,3581
2025-08-08 16:39:40,3523,650,2873,3581
2025-08-08 16:39:55,3541,615,2925,3596
2025-08-08 16:40:11,3548,664,2885,3591
2025-08-08 16:40:26,3559,616,2943,3591
2025-08-08 16:40:41,3566,630,2936,3573
2025-08-08 16:40:56,3562,595,2967,3573
2025-08-08 16:41:11,3552,644,2908,3573
2025-08-08 16:41:26,3560,632,2929,3558
2025-08-08 16:41:41,3575,632,2943,3558
2025-08-08 16:41:56,3557,634,2923,3531
2025-08-08 16:42:11,3575,618,2957,3531
2025-08-08 16:42:26,3583,634,2949,3509
2025-08-08 16:42:42,3594,644,2949,3507
2025-08-08 16:42:57,3591,608,2983,3507
2025-08-08 16:43:12,3604,582,3022,3501
2025-08-08 16:43:27,3621,644,2977,3501
2025-08-08 16:43:42,3605,600,3005,3501
2025-08-08 16:43:57,3587,614,2973,3501
2025-08-08 16:44:12,3592,642,2950,3509
2025-08-08 16:44:27,3587,657,2931,3509
2025-08-08 16:44:42,3593,644,2949,3506
2025-08-08 16:44:57,3577,646,2931,3506
2025-08-08 16:45:12,3566,647,2919,3551
2025-08-08 16:45:28,3551,653,2897,3551
2025-08-08 16:45:43,3545,687,2859,3549
2025-08-08 16:45:58,3544,669,2875,3549
2025-08-08 16:46:13,3523,644,2879,3546
2025-08-08 16:46:28,3542,704,2838,3546
2025-08-08 16:46:43,3497,704,2793,3548
2025-08-08 16:46:58,3519,669,2850,3548
2025-08-08 16:47:13,3521,641,2880,3545
2025-08-08 16:47:28,3524,669,2855,3545
2025-08-08 16:47:43,3486,619,2867,3546
2025-08-08 16:47:59,3485,640,2845,3546
2025-08-08 16:48:14,3502,661,2841,3548
2025-08-08 16:48:29,3480,612,2869,3548
2025-08-08 16:48:44,3489,676,2813,3549
2025-08-08 16:48:59,3480,676,2805,3549
2025-08-08 16:49:17,3500,657,2843,3549
2025-08-08 16:49:32,3503,634,2868,3549
2025-08-08 16:49:47,3514,641,2873,3550
2025-08-08 16:50:03,3497,629,2868,3550
2025-08-08 16:50:18,3512,650,2862,3544
2025-08-08 16:50:33,3532,660,2872,3544
2025-08-08 16:50:48,3523,626,2897,3556
2025-08-08 16:51:03,3517,685,2832,3556
2025-08-08 16:51:18,3506,619,2888,3549
2025-08-08 16:51:33,3507,634,2872,3549
2025-08-08 16:51:48,3490,627,2863,3533
2025-08-08 16:52:04,3502,615,2887,3533
2025-08-08 16:52:19,3517,612,2905,3524
2025-08-08 16:52:34,3517,627,2891,3524
2025-08-08 16:52:49,3518,641,2877,3505
2025-08-08 16:53:04,3504,613,2891,3505
2025-08-08 16:53:19,3516,686,2831,3487
2025-08-08 16:53:34,3496,622,2873,3487
2025-08-08 16:53:49,3505,675,2830,3489
2025-08-08 16:54:04,3486,648,2839,3489
2025-08-08 16:54:19,3483,631,2852,3486
2025-08-08 16:54:35,3488,658,2830,3486
2025-08-08 16:54:50,3492,618,2875,3486
2025-08-08 16:55:05,3485,608,2877,3486
2025-08-08 16:55:20,3474,599,2875,3499
2025-08-08 16:55:35,3480,575,2905,3499
2025-08-08 16:55:50,3491,596,2895,3496
2025-08-08 16:56:05,3487,2149,1338,3496
2025-08-08 16:56:20,3498,2144,1355,3507
2025-08-08 16:56:35,3514,2130,1384,3507
2025-08-08 16:56:50,3516,2123,1393,3505
2025-08-08 16:57:06,3511,2163,1348,3505
2025-08-08 16:57:21,3511,2176,1335,3496
2025-08-08 16:57:36,3495,2165,1330,3496
2025-08-08 16:57:51,3491,2205,1286,3499
2025-08-08 16:58:06,3499,2202,1297,3499
2025-08-08 16:58:21,3501,2137,1364,3486
2025-08-08 16:58:36,3487,2146,1340,3486
2025-08-08 16:58:51,3504,2172,1332,3479
2025-08-08 16:59:06,3528,660,2868,3479
2025-08-08 16:59:21,3502,629,2873,3481
2025-08-08 16:59:36,3510,618,2892,3481
2025-08-08 16:59:52,3515,655,2860,3479
2025-08-08 17:00:07,3524,637,2886,3479
2025-08-08 17:00:22,3448,661,2786,3479
2025-08-08 17:00:37,3314,647,2667,3479
2025-08-08 17:00:52,3291,684,2607,3487
2025-08-08 17:01:07,3191,680,2511,3487
2025-08-08 17:01:22,3313,673,2640,3483
2025-08-08 17:01:37,3475,663,2812,3483
2025-08-08 17:01:52,3436,647,2789,3477
2025-08-08 17:02:07,3438,632,2806,3477
2025-08-08 17:02:22,3023,714,2309,3472
2025-08-08 17:02:38,2611,750,1861,3472
2025-08-08 17:02:53,2254,785,1469,3453
2025-08-08 17:03:08,2539,783,1756,3453
2025-08-08 17:03:23,3412,728,2684,3439
2025-08-08 17:03:38,3313,723,2590,3439
2025-08-08 17:03:53,2551,736,1815,3397
2025-08-08 17:04:08,2332,725,1607,3397
2025-08-08 17:04:23,2949,744,2206,3335
2025-08-08 17:04:38,2817,726,2091,3335
2025-08-08 17:04:53,2554,711,1843,3333
2025-08-08 17:05:09,2581,735,1846,3333
2025-08-08 17:05:24,3199,738,2461,3307
2025-08-08 17:05:39,1900,740,1160,3307
2025-08-08 17:05:54,1563,792,771,3307
2025-08-08 17:06:09,1683,817,866,3307
2025-08-08 17:06:24,2079,802,1277,3263
2025-08-08 17:06:39,2920,788,2131,3263
2025-08-08 17:06:54,3144,770,2374,3236
2025-08-08 17:07:09,2947,756,2191,3236
2025-08-08 17:07:24,2491,792,1699,3162
2025-08-08 17:07:40,2583,808,1775,3162
2025-08-08 17:07:55,2937,770,2167,3132
2025-08-08 17:08:10,2742,775,1967,3132
2025-08-08 17:08:25,2955,779,2176,3026
2025-08-08 17:08:40,3000,788,2213,3026
2025-08-08 17:08:55,3041,776,2265,2953
2025-08-08 17:09:10,2936,786,2149,2953
2025-08-08 17:09:25,1773,802,971,2826
2025-08-08 17:09:40,2685,718,1967,2826
2025-08-08 17:09:58,3072,725,2347,2690
2025-08-08 17:10:50,2986,758,2227,2661
2025-08-08 17:11:05,2275,749,1526,2661
2025-08-08 17:11:20,1928,791,1136,2661
2025-08-08 17:11:35,1937,775,1162,2661
2025-08-08 17:11:51,957,856,102,2660
2025-08-08 17:12:06,853,2407,-1554,2660
2025-08-08 17:12:21,1915,2385,-471,2648
2025-08-08 17:12:36,2991,2341,650,2648
2025-08-08 17:12:51,2974,777,2197,2625
2025-08-08 17:13:06,2966,2361,605,2625
2025-08-08 17:13:21,2943,776,2168,2616
2025-08-08 17:13:36,2910,749,2161,2616
2025-08-08 17:13:51,2918,729,2189,2597
2025-08-08 17:14:06,2908,738,2169,2597
2025-08-08 17:14:21,2910,708,2202,2580
2025-08-08 17:14:37,2910,761,2149,2580
2025-08-08 17:14:52,2904,760,2144,2555
2025-08-08 17:15:07,2891,774,2117,2555
2025-08-08 17:15:22,2887,782,2105,2561
2025-08-08 17:15:37,2872,783,2089,2561
2025-08-08 17:15:52,2892,796,2096,2562
2025-08-08 17:16:07,2870,758,2112,2562
2025-08-08 17:16:22,2879,762,2118,2560
2025-08-08 17:16:37,2870,760,2110,2560
2025-08-08 17:16:52,2863,755,2108,2560
2025-08-08 17:17:07,2871,775,2097,2560
2025-08-08 17:17:23,2865,744,2120,2566
2025-08-08 17:17:40,2851,748,2103,2566
2025-08-08 17:17:55,2871,746,2125,2568
2025-08-08 17:18:10,2911,744,2167,2568
2025-08-08 17:18:25,2873,763,2110,2615
2025-08-08 17:18:40,2869,782,2087,2615
2025-08-08 17:18:56,2867,765,2102,2622
2025-08-08 17:19:11,2874,739,2135,2622
2025-08-08 17:19:26,2877,775,2102,2652
2025-08-08 17:19:41,2881,777,2104,2652
2025-08-08 17:19:56,2883,764,2119,2693
2025-08-08 17:20:11,2889,719,2170,2693
2025-08-08 17:20:28,2878,729,2149,2756
2025-08-08 17:20:44,2873,808,2065,2756
2025-08-08 17:20:59,2871,776,2094,2825
2025-08-08 17:21:14,2882,790,2091,2825
2025-08-08 17:21:29,2861,793,2068,2835
2025-08-08 17:21:44,2852,766,2086,2835
2025-08-08 17:21:59,2864,794,2070,2859
2025-08-08 17:22:14,2864,802,2062,2859
2025-08-08 17:22:29,2856,784,2072,2859
2025-08-08 17:22:44,2844,781,2063,2859
2025-08-08 17:22:59,2838,820,2017,2859
2025-08-08 17:23:14,2827,790,2037,2859
2025-08-08 17:23:30,2834,753,2081,2870
2025-08-08 17:23:45,2831,759,2071,2870
2025-08-08 17:24:00,2822,778,2044,2859
2025-08-08 17:24:15,2810,749,2061,2859
2025-08-08 17:24:30,2804,747,2057,2851
2025-08-08 17:24:45,2804,761,2043,2851
2025-08-08 17:25:00,2804,750,2054,2846
2025-08-08 17:25:15,2798,790,2008,2846
2025-08-08 17:25:30,2775,752,2023,2861
2025-08-08 17:25:45,2786,791,1995,2861
2025-08-08 17:26:00,2785,795,1991,2845
2025-08-08 17:26:16,2786,807,1979,2845
2025-08-08 17:26:31,2778,802,1976,2830
2025-08-08 17:26:46,2771,786,1984,2830
2025-08-08 17:27:01,2765,776,1989,2843
2025-08-08 17:27:16,2781,797,1984,2843
2025-08-08 17:27:31,2797,787,2009,2839
2025-08-08 17:27:46,2797,795,2002,2839
2025-08-08 17:28:01,2807,795,2012,2839
2025-08-08 17:28:16,2812,775,2037,2839
2025-08-08 17:28:31,2808,783,2025,2835
2025-08-08 17:28:47,2816,794,2022,2832
2025-08-08 17:29:02,2815,797,2018,2832
2025-08-08 17:29:17,2851,785,2067,2832
2025-08-08 17:29:32,2880,765,2115,2819
2025-08-08 17:29:47,2864,746,2118,2819
2025-08-08 17:30:02,2846,719,2127,2813
2025-08-08 17:30:17,2826,746,2080,2813
2025-08-08 17:30:32,2875,763,2112,2805
2025-08-08 17:30:47,2853,753,2100,2805
2025-08-08 17:31:02,2834,742,2092,2805
2025-08-08 17:31:18,2846,683,2163,2805
2025-08-08 17:31:33,2832,670,2161,2795
2025-08-08 17:31:48,2849,686,2163,2795
2025-08-08 17:32:03,2842,668,2174,2784
2025-08-08 17:32:18,2850,694,2156,2784
2025-08-08 17:32:33,2840,693,2146,2819
2025-08-08 17:32:48,2841,743,2099,2817
2025-08-08 17:33:04,2834,716,2118,2817
2025-08-08 17:33:19,2842,673,2169,2817
2025-08-08 17:33:34,2836,687,2149,2817
2025-08-08 17:33:49,2835,663,2172,2816
2025-08-08 17:34:04,2829,650,2178,2816
2025-08-08 17:34:19,2827,627,2200,2816
2025-08-08 17:34:34,2824,650,2174,2812
2025-08-08 17:34:49,2845,634,2211,2812
2025-08-08 17:35:04,2846,683,2163,2807
2025-08-08 17:35:19,2841,885,1956,2807
2025-08-08 17:35:34,2881,685,2196,2801
2025-08-08 17:35:49,2872,616,2256,2801
2025-08-08 17:36:08,2847,688,2159,2796
2025-08-08 17:36:23,2831,641,2190,2796
2025-08-08 17:36:38,2823,662,2161,2830
2025-08-08 17:36:53,2799,688,2111,2821
2025-08-08 17:37:08,2811,679,2132,2821
2025-08-08 17:37:23,2816,667,2149,2814
2025-08-08 17:37:39,2796,667,2129,2814
2025-08-08 17:37:54,2799,637,2162,2845
2025-08-08 17:38:09,2794,627,2167,2845
2025-08-08 17:38:24,2749,701,2048,2842
2025-08-08 17:38:39,2601,690,1911,2842
2025-08-08 17:38:54,1679,726,953,2842
2025-08-08 17:39:09,793,734,58,2842
2025-08-08 17:39:24,871,767,104,2828
2025-08-08 17:39:39,924,757,167,2828
2025-08-08 17:39:54,665,760,-95,2817
2025-08-08 17:40:10,648,747,-99,2817
2025-08-08 17:40:25,658,763,-105,2743
2025-08-08 17:40:40,646,764,-118,2743
2025-08-08 17:40:55,641,774,-132,2705
2025-08-08 17:41:10,658,680,-22,2705
2025-08-08 17:41:25,674,773,-99,2616
2025-08-08 17:41:40,668,783,-115,2616
2025-08-08 17:41:55,666,817,-151,2465
2025-08-08 17:42:10,649,757,-108,2465
2025-08-08 17:42:25,637,755,-118,2214
2025-08-08 17:42:40,672,753,-80,2214
2025-08-08 17:42:56,649,756,-107,1859
2025-08-08 17:43:11,655,757,-102,1859
2025-08-08 17:43:26,814,737,77,1776
2025-08-08 17:43:41,1717,717,1000,1776
2025-08-08 17:43:56,927,752,176,1644
2025-08-08 17:44:11,687,777,-91,1644
2025-08-08 17:44:26,616,769,-153,1644
2025-08-08 17:44:41,609,756,-146,1644
2025-08-08 17:44:56,594,763,-170,1506
2025-08-08 17:45:12,591,724,-134,1506
2025-08-08 17:45:27,579,721,-142,1477
2025-08-08 17:45:42,591,714,-123,1477
2025-08-08 17:45:57,557,711,-154,1308
2025-08-08 17:46:12,580,756,-176,1308
2025-08-08 17:46:27,597,733,-136,1256
2025-08-08 17:46:42,574,775,-201,1256
2025-08-08 17:47:07,574,725,-151,1153
2025-08-08 17:47:22,575,745,-170,1153
2025-08-08 17:47:37,581,761,-179,1013
2025-08-08 17:47:52,578,728,-149,1013
2025-08-08 17:48:07,690,736,-46,869
2025-08-08 17:48:22,1079,709,370,869
2025-08-08 17:48:37,1846,668,1178,732
2025-08-08 17:48:52,1837,704,1133,716
2025-08-08 17:49:08,2415,651,1764,716
2025-08-08 17:49:23,2389,661,1728,713
2025-08-08 17:49:38,2386,618,1767,713
2025-08-08 17:50:30,798,737,61,742
2025-08-08 17:50:45,708,739,-32,742
2025-08-08 17:51:01,614,706,-92,745
2025-08-08 17:51:16,612,722,-110,745
2025-08-08 17:51:31,583,752,-170,788
2025-08-08 17:51:46,591,742,-151,788
2025-08-08 17:52:01,550,723,-174,798
2025-08-08 17:52:16,574,780,-206,798
2025-08-08 17:52:31,556,776,-219,835
2025-08-08 17:52:46,555,788,-233,835
2025-08-08 17:53:01,543,749,-206,907
2025-08-08 17:53:16,556,750,-194,907
2025-08-08 17:53:31,542,761,-219,985
2025-08-08 17:53:46,564,798,-234,985
2025-08-08 17:54:02,558,777,-219,1085
2025-08-08 17:54:17,539,791,-252,1085
2025-08-08 17:54:32,557,796,-240,1099
2025-08-08 17:54:47,554,784,-230,1099
2025-08-08 17:55:02,541,775,-234,1099
2025-08-08 17:55:17,539,786,-246,1099
2025-08-08 17:55:32,542,766,-224,1099
2025-08-08 17:55:47,551,756,-205,1099
2025-08-08 17:56:02,509,707,-198,1060
2025-08-08 17:56:17,539,742,-202,1060
2025-08-08 17:56:33,518,688,-170,1053
2025-08-08 17:56:48,547,738,-191,1053
2025-08-08 17:57:03,568,719,-151,992
2025-08-08 17:57:18,528,711,-183,992
2025-08-08 17:57:33,576,728,-152,974
2025-08-08 17:57:48,569,756,-187,974
2025-08-08 17:58:03,549,798,-249,923
2025-08-08 17:58:19,551,772,-221,923
2025-08-08 17:58:34,519,713,-194,829
2025-08-08 17:58:49,540,756,-216,829
2025-08-08 17:59:04,522,713,-190,728
2025-08-08 17:59:19,521,702,-181,728
2025-08-08 17:59:34,536,730,-194,597
2025-08-08 17:59:49,504,703,-199,597
2025-08-08 18:00:04,529,716,-187,571
2025-08-08 18:00:19,544,810,-266,571
2025-08-08 18:00:34,529,785,-256,548
2025-08-08 18:00:50,571,778,-208,548
2025-08-08 18:01:05,639,759,-120,548
2025-08-08 18:01:20,909,746,163,548
2025-08-08 18:01:35,1085,676,409,546
2025-08-08 18:01:50,945,739,207,546
